2020-02-01,7.400000000000001
2021-01-01,3.0
2021-01-02,5.0
2021-01-03,1.0
2021-01-04,0.2
2021-01-05,0.0
2021-01-06,0.0
2021-01-07,0.4
2021-01-08,3.0
2021-01-09,0.2
2021-01-10,0.2
2021-01-11,1.4000000000000001
2021-01-12,2.1999999999999997
2021-01-13,1.0
2021-01-14,2.2
2021-01-15,2.1999999999999997
2021-01-16,21.2
2021-01-17,0.2
2021-01-18,7.000000000000001
2021-01-19,6.3999999999999995
2021-01-20,13.200000000000001
2021-01-21,3.1999999999999997
2021-01-22,1.4
2021-01-23,0.2
2021-01-24,7.800000000000002
2021-01-25,0.0
2021-01-26,17.199999999999996
2021-01-27,8.8
2021-01-28,16.6
2021-01-29,15.8
2021-01-30,22.200000000000003
2021-01-31,28.400000000000002
2021-02-01,7.6000000000000005
2021-02-02,1.7999999999999998
2021-02-03,0.0
2021-02-04,1.2
2021-02-05,2.6000000000000005
2021-02-06,1.0
2021-02-07,0.0
2021-02-08,0.0
2021-02-09,3.8000000000000007
2021-02-10,0.0
2021-02-11,0.2
2021-02-12,0.0
2021-02-13,10.0
2021-02-14,10.8
2021-02-15,0.4
2021-02-16,6.199999999999999
2021-02-17,18.6
2021-02-18,3.8000000000000003
2021-02-19,9.200000000000001
2021-02-20,13.399999999999999
2021-02-21,7.6000000000000005
2021-02-22,0.2
2021-02-23,0.0
2021-02-24,3.0000000000000004
2021-02-25,0.0
2021-02-26,0.0
2021-02-27,0.2
2021-02-28,0.0
2021-03-01,0.0
2021-03-02,0.0
2021-03-03,0.0
2021-03-04,0.2
2021-03-05,0.0
2021-03-06,0.0
2021-03-07,0.0
2021-03-08,0.0
2021-03-09,0.0
2021-03-10,0.0
2021-03-11,0.8
2021-03-12,2.2
2021-03-13,0.0
2021-03-14,0.0
2021-03-15,0.0
2021-03-16,0.0
2021-03-17,0.0
2021-03-18,0.0
2021-03-19,0.0
2021-03-20,0.0
2021-03-21,0.0
2021-03-22,0.0
2021-03-23,0.0
2021-03-24,0.0
2021-03-25,0.0
2021-03-26,0.0
2021-03-27,0.0
2021-03-28,0.0
2021-03-29,0.0
2021-03-30,0.0
2021-03-31,0.0
2021-04-01,0.0
2021-04-02,0.0
2021-04-03,0.0
2021-04-04,0.0
2021-04-05,0.0
2021-04-06,0.0
2021-04-07,0.0
2021-04-08,0.0
2021-04-09,0.0
2021-04-10,0.0
2021-04-11,0.0
2021-04-12,0.0
2021-04-13,0.8
2021-04-14,0.0
2021-04-15,0.0
2021-04-16,0.0
2021-04-17,0.0
2021-04-18,0.0
2021-04-19,0.0
2021-04-20,0.0
2021-04-21,0.0
2021-04-22,0.0
2021-04-23,0.0
2021-04-24,0.0
2021-04-25,0.0
2021-04-26,0.0
2021-04-27,0.0
2021-04-28,1.7999999999999998
2021-04-29,6.0
2021-04-30,0.2
2021-05-01,0.0
2021-05-02,0.0
2021-05-03,2.8000000000000003
